source,target,travel_time
4730192557,26794549,1564.8957472469087
4730192557,259379126,1329.7919622295221
4730192557,250278943,1311.1615398005813
4730192557,261267239,960.6513747602482
4730192557,262169933,1459.0029970150151
4730192557,28358883,814.6428414256532
4730192557,257372149,1615.864917686644
4730192557,261210190,1874.0320786208806
4730192557,1308089661,764.0633616820013
4730192557,370097351,1264.2861972029502
4730192557,2291929239,891.2364466413156
4730192557,258964872,1197.086307060174
4730192557,440910596,1661.4386193863834
4730192557,386392006,262.17197741891107
4730192557,1693271406,288.67698477928775
4730192557,261137159,1006.9572089449243
4730192557,256629532,827.4744862188909
4730192557,428891516,730.4707555529077
4730192557,261214305,1181.3301204747863
4730192557,261192480,1475.2993418975598
4730192557,261224249,2107.3888618271912
4730192557,261237434,1884.4733180523936
4730192557,261188743,1311.0153449880615
4730192557,736940951,866.2516786802771
4730192557,261187756,1441.4751154118314
4730192557,261115432,2259.6640240195297
4730192557,4336128942,1192.7979597697188
4730192557,261192294,1524.0637623065684
4730192557,258020602,756.3711295683997
4730192557,414170951,428.56043764375255
4730192557,158733110,1816.9474020929006
4730192557,261297754,1152.2909209966938
4730192557,261239937,1012.7814773200795
4730192557,2470391253,1260.706412282671
4730192557,262369215,1237.3078127107144
4730192557,250755811,997.1964224409553
4730192557,4503178601,815.8235208043467
4730192557,261172295,1242.0518147132705
4730192557,261141229,1299.051612085999
4730192557,261160883,2041.5742738817662
4730192557,261132070,1122.617888650699
4730192557,261199726,1480.0107192530475
4730192557,26794623,1626.8996818607793
4730192557,8403502987,579.2675020653974
4730192557,11544798438,1504.258972515499
4730192557,305898751,1918.959720515681
4730192557,4334474208,684.5957328015617
4730192557,261236606,1290.376440443624
4730192557,261166817,1089.4419860506011
4730192557,27440219,859.9009639415143
4730192557,261214537,700.9820140885301
4730192557,740243448,808.1184958804722
4730192557,33754408,761.0355694500686
4730192557,369630919,1941.6366811035114
4730192557,291140811,1783.2261679260882
4730192557,261228328,1029.5634301697305
4730192557,308435977,1520.6031458587759
4730192557,4332713755,1193.3401149341123
4730192557,261294451,2161.510440848185
4730192557,257147094,1836.8934318654822
4730192557,261289093,2870.374723406358
4730192557,261216607,1012.0689142759081
4730192557,261127106,1005.9666943246659
4730192557,261284161,756.6894692737832
4730192557,29412132,871.6710752738156
4730192557,387576416,1110.421041360975
4730192557,288595701,582.248932736607
4730192557,1257584229,1916.2244726414438
4730192557,345098472,1021.0399211149761
4730192557,250755914,1237.3932781773854
4730192557,1324353893,927.6485945087688
4730192557,314768635,1395.4987332099633
4730192557,263372992,1786.5078164977829
4730192557,5492684303,1018.4374410388036
4730192557,256625253,828.0594993630342
4730192557,497398788,432.399113793987
4730192557,261150080,814.6780995925903
4730192557,11985693573,2439.686027252471
4730192557,261149035,2145.6502616976973
4730192557,287220342,2289.100131307348
4730192557,102713551,1004.2968499425701
4730192557,48991153,1247.2974974492984
4730192557,11270578643,909.6809800276553
4730192557,370097483,1273.2750478906837
4730192557,26704238,2027.5983602009026
4730192557,2650379809,1421.1668193423354
4730192557,261145931,838.4246531370611
4730192557,2480840763,1238.805480460138
4730192557,6530563813,1269.6224832622552
4730192557,2565193679,784.9989679485476
4730192557,263984851,994.165488968329
4730192557,344250624,1020.0027378427508
4730192557,262184019,1071.9244680697918
4730192557,261129980,1815.9577250651794
4730192557,261170322,816.7787346084262
4730192557,261323725,971.4209684587994
4730192557,261291025,1191.561727795145
4730192557,1324341004,854.0402104604315
4730192557,264429295,1069.8623838852652
4730192557,29841507,3223.119784680964
4730192557,261132617,1308.6596049174
4730192557,261256406,1483.758214561612
4730192557,261223177,1250.2568221924068
4730192557,261747507,1965.6821423615286
4730192557,261181579,2378.6634618574217
4730192557,2428811753,792.0629006571459
4730192557,26099532,1310.0945063844745
4730192557,3192225961,1849.727167724204
4730192557,261151261,904.7727271184781
4730192557,5893137256,846.0765968559289
4730192557,261328539,1079.703676829046
4730192557,261239964,760.6076270901401
4730192557,262072286,1042.2032232320062
4730192557,261262167,1815.8542941889343
4730192557,261127033,432.2389484019383
4730192557,1959945901,1078.1575935807946
4730192557,1385442857,948.5643372691072
4730192557,261294442,2050.148791048045
4730192557,261092768,1385.0768215393318
4730192557,261126997,720.9765119987621
4730192557,4387385642,1543.3832886331659
4730192557,261163038,1133.9971882957784
4730192557,2447758369,1529.73454149358
4730192557,4173985511,1406.383254798426
4730192557,261258147,1578.1804406541103
4730192557,261142325,1566.9096034528482
4730192557,261174185,1353.4103594810556
4730192557,538028307,1068.986486310421
4730192557,27440574,1093.7238370476923
4730192557,4173985509,1396.7698435301465
4730192557,258022688,847.5764072338577
4730192557,266803055,2493.097740550623
4730192557,261176761,837.4549253004856
4730192557,2565193678,593.1010986722198
4730192557,250755850,1107.10621033776
4730192557,258957339,847.1582360841785
4730192557,265641952,1263.9985849454195
4730192557,261141610,2098.421662813593
4730192557,261266468,639.3090507786369
4730192557,736932535,1003.625963421858
4730192557,263984671,1057.1389771853437
4730192557,257381494,709.155562747596
4730192557,350986673,701.9304201336993
4730192557,256612742,679.9149408491203
4730192557,261151942,562.6552551604334
4730192557,261200027,1671.7259450077006
4730192557,261275262,1863.4632679120184
4730192557,272208894,830.343982631941
4730192557,258016969,582.8238306269772
4730192557,35313351,1188.8623346644947
4730192557,261118345,2220.150062159504
4730192557,1699189847,361.0061870316714
4730192557,1308208334,931.4232550481885
4730192557,261194561,1071.4036752502036
4730192557,261179492,2587.4314197531653
4730192557,6042836026,217.33113074546304
4730192557,366593183,1034.3053129095936
4730192557,261214991,1905.0386526162974
4730192557,261137021,1549.0704677559054
4730192557,5884828087,1690.9802115006528
4730192557,2447758386,1675.2222944482457
4730192557,414162098,596.8086416019164
4730192557,261358990,904.5027513597852
4730192557,261166853,1039.72014857507
4730192557,262170926,1488.8175970853638
4730192557,102691168,1198.667321689366
4730192557,261127123,1241.5793343626592
4730192557,365195019,1338.3985048308436
4730192557,259576127,1350.3019478242143
4730192557,540571895,1465.5885827808609
4730192557,29412130,887.7505706869159
4730192557,257119074,1736.1728940150426
4730192557,102723065,931.7315446343637
4730192557,261288995,1425.6508251738803
4730192557,261230957,1039.4060355005104
4730192557,259578461,1335.2248471798864
4730192557,33718417,840.2949393560855
4730192557,261110397,1110.1187113084247
4730192557,11938585879,746.5381595368095
4730192557,261222238,1913.6789965451799
4730192557,377670236,2609.6999536782064
4730192557,261185878,524.1838017580333
4730192557,261236458,1324.7300380214458
4730192557,261151949,725.6835120825967
4730192557,2291929252,972.2668428816412
4730192557,261218260,1899.9379829664404
4730192557,4499068774,964.005732308339
4730192557,261210232,2062.2024121769196
4730192557,7221588904,2214.02768560202
4730192557,261143039,1631.9810235191935
4730192557,1309581923,897.0901286454412
4730192557,874447445,815.3851225859206
4730192557,10845477611,1130.7615150974225
4730192557,271188528,962.9554960968968
4730192557,709413342,871.609224194621
4730192557,261149262,1004.6097958941975
4730192557,261202157,1095.229756231984
4730192557,310333172,3312.479256411831
4730192557,261198752,1750.9444767528087
4730192557,262370227,1211.7188560811383
4730192557,286369393,1296.7184682006834
4730192557,261172176,1361.9676511927717
4730192557,261163996,869.2247199986607
4730192557,153405691,1832.313786537247
4730192557,1475214573,477.5004923893647
4730192557,261197750,869.0237056644502
4730192557,257148945,1703.273247612761
4730192557,261160542,807.6062759559878
4730192557,704695547,616.2694543102398
4730192557,261202207,1396.2627351986803
4730192557,9600678723,453.4237126850426
4730192557,261160795,1060.6618697273586
4730192557,258023463,933.7226164936869
4730192557,261174717,994.488013697184
257119074,261160373,1794.825467647063
257119074,261313712,1993.7223555464518
257119074,262077582,281.3625931372171
257119074,5509258500,1163.8560404399493
257119074,258023465,868.4438314014558
257119074,261289110,486.6703761818684
257119074,261116225,2677.2961693146854
257119074,313441004,1080.7519224747673
257119074,11680864291,2307.9596510717342
257119074,269448563,954.5409540053171
257119074,261224834,2597.5649081906768
257119074,289550184,1390.4150912698017
257119074,257148930,59.057246560815834
257119074,261127048,1859.504229279334
257119074,258023392,887.642619014233
257119074,262225045,327.18568942103883
257119074,349820645,1539.2101197124844
257119074,261181630,753.7055916864364
257119074,261139211,303.75739241871247
257119074,261222943,1571.3588155325253
257119074,253960123,1544.9913363349508
257119074,418520460,1856.2296693790831
257119074,261105009,809.3334499250703
257119074,1764458377,308.06150838140337
257119074,623820257,1131.5440723774866
257119074,261127051,1895.696074808687
257119074,261227065,1648.1470791574695
257119074,5893269732,2237.3610760999873
257119074,1434352202,617.9887207479693
257119074,418466972,1950.5584558810076
257119074,261162196,3044.4259503588164
257119074,250755798,743.1830789548641
257119074,261118924,1531.975289083898
257119074,261132039,1716.5921912572549
257119074,261130621,3520.624941610911
257119074,259384082,366.3187000428231
257119074,2518161241,539.1665042429294
257119074,261198397,997.8015811861945
257119074,261143020,3093.1427730188657
257119074,258956097,1062.479709519324
257119074,261135318,1120.856197045163
257119074,26794549,593.8446578202874
257119074,259379126,413.5601300980613
257119074,250278943,794.3163734373732
257119074,261267239,790.3874142459549
257119074,262169933,309.27554311397296
257119074,28358883,921.5300525893896
257119074,257372149,168.04998155643486
257119074,261210190,742.9962161075804
257119074,1308089661,1217.4774642539446
257119074,370097351,519.2101135113489
257119074,2291929239,847.3432605064335
257119074,258964872,548.6949978460481
257119074,440910596,1248.208037200761
257119074,386392006,1907.141051850599
257119074,1693271406,1666.4411194319873
257119074,261137159,2226.6694281624996
257119074,256629532,1106.7869344822032
257119074,428891516,1072.7381963153682
257119074,261214305,2583.6488221472773
257119074,261192480,2748.418570039378
257119074,261224249,640.7009189303496
257119074,261237434,707.7138909876942
257119074,261188743,1516.1950779405124
257119074,736940951,875.685198747523
257119074,261187756,1916.902995282425
257119074,261115432,1233.9648029370555
257119074,4336128942,2720.7505672864095
257119074,261192294,3234.842997671924
257119074,258020602,981.4236297082272
257119074,414170951,1742.068444417157
257119074,158733110,509.50371050367465
257119074,261297754,2638.480304782861
257119074,261239937,2606.1670540776727
257119074,2470391253,1151.636366729639
257119074,262369215,517.833281054642
257119074,250755811,805.2397303183062
257119074,4503178601,1078.1497722460515
257119074,261172295,777.4201110835936
257119074,261141229,447.257973949564
257119074,261160883,357.1289664367684
257119074,261132070,1336.824904398927
257119074,261199726,335.2836482173738
257119074,26794623,120.17805262146581
257119074,8403502987,1805.4140095747741
257119074,11544798438,239.09311981208418
257119074,305898751,824.3996662792952
257119074,4334474208,2135.336879406948
257119074,261236606,445.79645357141857
257119074,261166817,2728.474041448423
257119074,27440219,1107.4220499668222
257119074,261214537,2186.6008966024137
257119074,740243448,1017.7005965366346
257119074,33754408,1213.6472694951294
257119074,369630919,1141.8324320933405
257119074,291140811,375.5142371411079
257119074,261228328,762.1303145305656
257119074,308435977,943.3138384308921
257119074,4332713755,747.8508523211736
257119074,261294451,694.8224979513432
257119074,257147094,101.14848716496367
257119074,261289093,1848.0997501336367
257119074,261216607,2478.6225679446843
257119074,261127106,2360.163868570784
257119074,261284161,1862.437673330708
257119074,29412132,864.5192324516058
257119074,387576416,2543.165896049875
257119074,288595701,1385.7636253104802
257119074,1257584229,315.2965117607151
257119074,345098472,1265.3956663135054
257119074,250755914,617.3879585963807
257119074,1324353893,1198.8548147011204
257119074,314768635,969.1085869235839
257119074,263372992,1023.6805274766411
257119074,5492684303,1549.6237731991093
257119074,256625253,1084.6496700506252
257119074,497398788,1799.6735895956595
257119074,261150080,2408.6324665508264
257119074,11985693573,3710.057044772396
257119074,261149035,1770.2807581552643
257119074,287220342,1185.238166109685
257119074,102713551,731.8760440724726
257119074,48991153,730.4523310860903
257119074,11270578643,987.4014480295792
257119074,370097483,528.1989641990824
257119074,26704238,1075.953447285997
257119074,2650379809,335.048996088245
257119074,261145931,1912.3900595442824
257119074,2480840763,611.2006402276137
257119074,6530563813,2573.6257615906193
257119074,2565193679,1212.4222899659667
257119074,263984851,742.3676877544721
257119074,344250624,851.9276583342331
257119074,262184019,902.8302930647942
257119074,261129980,510.4378490799801
257119074,261170322,1766.2226535468922
257119074,261323725,2048.516690120344
257119074,261291025,885.6431688912387
257119074,1324341004,1174.3431435805255
257119074,264429295,688.1591570989643
257119074,29841507,2256.5355442592877
257119074,261132617,2417.5977451050585
257119074,261256406,2703.9069096596954
257119074,261223177,2167.010182948913
257119074,261747507,241.4804767937128
257119074,261181579,1661.0021194953033
257119074,2428811753,1189.4250964738656
257119074,26099532,446.62797359272304
257119074,3192225961,1154.8593390666776
257119074,261151261,2533.67831274239
257119074,5893137256,1724.052039419929
257119074,261328539,749.5454050771327
257119074,261239964,1149.9410998560054
257119074,262072286,693.9696707830365
257119074,261262167,942.5301654746306
257119074,261127033,1639.1145800560769
257119074,1959945901,929.4611614623996
257119074,1385442857,2310.412436564423
257119074,261294442,440.75799491238905
257119074,261092768,882.7488491241413
257119074,261126997,2070.4303495937042
257119074,4387385642,818.4034609092142
257119074,261163038,1869.500347301567
257119074,2447758369,322.2005286755219
257119074,4173985511,417.1207596021054
257119074,261258147,1590.7030294777028
257119074,261142325,2753.6819633602922
257119074,261174185,1591.605160744191
257119074,538028307,2596.3963418809335
257119074,27440574,870.1608594673843
257119074,4173985509,382.7624518817348
257119074,258022688,888.596486781185
257119074,266803055,1533.0492715242042
257119074,261176761,2064.837028995421
257119074,2565193678,1558.5982324389563
257119074,250755850,641.3228626451399
257119074,258957339,1037.7211856471538
257119074,265641952,612.5611239047062
257119074,261141610,631.7337199167512
257119074,261266468,2068.406368648285
257119074,736932535,982.6078816022475
257119074,263984671,779.0931923941877
257119074,257381494,1043.2162470949568
257119074,350986673,2026.0695341212581
257119074,256612742,1154.162654869084
257119074,261151942,2292.384951995371
257119074,261200027,3382.5051803730576
257119074,261275262,1122.4708932756278
257119074,272208894,1144.5058123609458
257119074,258016969,1475.0836323988112
257119074,35313351,618.5507911813695
257119074,261118345,500.12630819681124
257119074,1699189847,1594.2309391263063
257119074,1308208334,1201.1993212612754
257119074,261194561,2474.6395367873247
257119074,261179492,1573.7164089581695
257119074,6042836026,1518.8832854702375
257119074,366593183,724.5107438132694
257119074,261214991,238.57341776394608
257119074,261137021,3006.3638626684115
257119074,5884828087,2980.3896493971342
257119074,2447758386,188.92703794687196
257119074,414162098,1698.3426300217357
257119074,261358990,2039.731375254891
257119074,261166853,711.78200724432
257119074,262170926,267.39821834521683
257119074,102691168,607.8505287481621
257119074,261127123,2596.183070178411
257119074,365195019,2489.183895845866
257119074,259576127,385.87094619082836
257119074,540571895,2573.6286703405935
257119074,29412130,848.6843280249119
257119074,4730192557,1736.1728940150426
257119074,102723065,804.4413493806791
257119074,261288995,956.3456241114266
257119074,261230957,851.4173323801248
257119074,259578461,419.9953584065246
257119074,33718417,1133.3393449145506
257119074,261110397,848.7230530950031
257119074,11938585879,1279.0205195432347
257119074,261222238,1502.8228823892723
257119074,377670236,3919.05160168647
257119074,261185878,1457.0648604570515
257119074,261236458,455.3552378419881
257119074,261151949,2455.4132089175337
257119074,2291929252,766.3128642661079
257119074,261218260,221.46877485747106
257119074,4499068774,797.5330886638036
257119074,261210232,1259.3981492196892
257119074,7221588904,3542.397699588701
257119074,261143039,2921.390461415675
257119074,1309581923,1217.3930617655353
257119074,874447445,1172.785506107397
257119074,10845477611,892.5919163249747
257119074,271188528,1153.5184456598724
257119074,709413342,873.8425734276867
257119074,261149262,813.3228241538794
257119074,261202157,906.4597097328884
257119074,310333172,2345.8950159901547
257119074,261198752,3431.187675332254
257119074,262370227,543.2707870665836
257119074,286369393,562.122527217187
257119074,261172176,2596.5809845300237
257119074,261163996,2172.8053283948884
257119074,153405691,145.03376585012597
257119074,1475214573,1582.2796892042295
257119074,261197750,1110.4415184905442
257119074,257148945,113.00935399746047
257119074,261160542,1730.91751982913
257119074,704695547,1567.1895293688274
257119074,261202207,1234.402440873693
257119074,9600678723,1890.985231765576
257119074,261160795,2333.8801943447434
257119074,258023463,884.3744696487892
257119074,261174717,1554.5191347811785
102723065,261160373,2093.509075485594
102723065,261313712,1237.692456502484
102723065,262077582,668.0962377699399
102723065,5509258500,359.41469105927007
102723065,258023465,128.96127738029804
102723065,261289110,1239.5805529102624
102723065,261116225,1921.2662702707166
102723065,313441004,886.8306307482363
102723065,11680864291,2559.512488536946
102723065,269448563,409.4572641041906
102723065,261224834,1793.1235588099964
102723065,289550184,1389.689546055707
102723065,257148930,849.5561525981265
102723065,261127048,1100.2814734798726
102723065,258023392,132.41006437907765
102723065,262225045,507.85882241716973
102723065,349820645,758.8595275364298
102723065,261181630,810.1752911874215
102723065,261139211,526.9719927559405
102723065,261222943,766.9174661518459
102723065,253960123,740.8242843143727
102723065,418520460,1200.9884131300964
102723065,261105009,1327.1889125015334
102723065,1764458377,539.9386915848409
102723065,623820257,327.1027229968074
102723065,261127051,1136.4733190092256
102723065,261227065,892.1171801135014
102723065,5893269732,1432.9197267193097
102723065,1434352202,268.7964864651588
102723065,418466972,1183.3725395781457
102723065,261162196,2239.9846009781377
102723065,250755798,229.18324880988325
102723065,261118924,727.533939703219
102723065,261132039,1029.7696700583158
102723065,261130621,2716.183592230232
102723065,259384082,454.0975560345898
102723065,2518161241,512.5029677280164
102723065,261198397,316.4260903386992
102723065,261143020,2337.112873974897
102723065,258956097,281.1919712420922
102723065,261135318,544.176664765127
102723065,26794549,841.7042066393357
102723065,259379126,398.0604175951582
102723065,250278943,587.9699991930087
102723065,261267239,49.534189962588805
102723065,262169933,527.2714523806512
102723065,28358883,117.08870320871058
102723065,257372149,684.1333730522801
102723065,261210190,1150.8405380133079
102723065,1308089661,413.0361148732653
102723065,370097351,332.5546525685869
102723065,2291929239,107.98315796774128
102723065,258964872,265.35476242581024
102723065,440910596,980.657275144215
102723065,386392006,1102.6997024699203
102723065,1693271406,861.9997700513092
102723065,261137159,1470.639529118532
102723065,256629532,302.3455851015245
102723065,428891516,268.2968469346892
102723065,261214305,1811.5972011148774
102723065,261192480,1992.3886709954104
102723065,261224249,1363.7026177914136
102723065,261237434,1161.2817774448201
102723065,261188743,890.3521626277401
102723065,736940951,71.33969125708093
102723065,261187756,1255.5007950980435
102723065,261115432,1544.6326210630648
102723065,4336128942,1953.5646509835483
102723065,261192294,2430.4016482912452
102723065,258020602,176.98228032754815
102723065,414170951,986.038545373189
102723065,158733110,1093.7558614853278
102723065,261297754,1834.0389554021822
102723065,261239937,1801.7257046969946
102723065,2470391253,675.0563622810497
102723065,262369215,305.5762680763509
102723065,250755811,213.94313376738086
102723065,4503178601,280.4292617348357
102723065,261172295,556.5565428912115
102723065,261141229,367.32006745163545
102723065,261160883,1158.4647703934647
102723065,261132070,705.5714336648465
102723065,261199726,548.2791746186839
102723065,26794623,695.168137226416
102723065,8403502987,1049.3841105308065
102723065,11544798438,572.5274278811353
102723065,305898751,1195.7681799081083
102723065,4334474208,1330.895530026269
102723065,261236606,358.6448958092603
102723065,261166817,1959.7690180660672
102723065,27440219,302.9807005861428
102723065,261214537,1382.1595472217348
102723065,740243448,213.2592471559557
102723065,33754408,409.20592011445046
102723065,369630919,1238.3032043744704
102723065,291140811,1060.034627318515
102723065,261228328,153.04542603712102
102723065,308435977,797.4116052512031
102723065,4332713755,494.671842552282
102723065,261294451,1417.8241968124075
102723065,257147094,905.161887231118
102723065,261289093,2155.3433204498942
102723065,261216607,1674.1812185640044
102723065,261127106,1604.1339695268168
102723065,261284161,1106.4077742867405
102723065,29412132,60.077883070926774
102723065,387576416,1738.7245466691961
102723065,288595701,629.7337262665126
102723065,1257584229,1038.4720309778827
102723065,345098472,603.9934661291238
102723065,250755914,436.8329446229499
102723065,1324353893,510.6021395229169
102723065,314768635,714.717388967795
102723065,263372992,1063.3162758902095
102723065,5492684303,862.8012520001705
102723065,256625253,280.2083206699461
102723065,497398788,1005.7218990660083
102723065,261150080,1641.446550247964
102723065,11985693573,2954.0271457284284
102723065,261149035,1517.14313370314
102723065,287220342,1574.0687283508844
102723065,102713551,72.5653053082064
102723065,48991153,524.1059568417259
102723065,11270578643,225.98688839633712
102723065,370097483,341.5435032563204
102723065,26704238,1304.4068195933294
102723065,2650379809,489.4352747079715
102723065,261145931,1156.3601605003146
102723065,2480840763,482.1278291479437
102723065,6530563813,1801.5984149474625
102723065,2565193679,407.9809405852877
102723065,263984851,83.04830417066947
102723065,344250624,339.22139360058236
102723065,262184019,357.7466031636675
102723065,261129980,1092.7661844576066
102723065,261170322,961.7813041662134
102723065,261323725,1292.486791076376
102723065,261291025,510.78038355297684
102723065,1324341004,454.68195747517063
102723065,264429295,174.15932695398354
102723065,29841507,2508.0883817244994
102723065,261132617,1661.5678460610898
102723065,261256406,1932.2915401480964
102723065,261223177,1390.7109001948993
102723065,261747507,1033.9505977271647
102723065,261181579,1697.8821176152544
102723065,2428811753,384.98374709318693
102723065,26099532,378.36296175011057
102723065,3192225961,1134.6957647677398
102723065,261151261,1729.2369633617118
102723065,5893137256,991.079166413716
102723065,261328539,235.5455749321519
102723065,261239964,345.4997504753261
102723065,262072286,110.47167859764251
102723065,261262167,1092.6627535813611
102723065,261127033,883.0846810121088
102723065,1959945901,384.37747156127256
102723065,1385442857,1505.9710871837444
102723065,261294442,1172.3963493844838
102723065,261092768,661.8852809317591
102723065,261126997,1301.482781941544
102723065,4387385642,820.1917480255928
102723065,261163038,1182.6778261026282
102723065,2447758369,689.2485675391025
102723065,4173985511,474.65171016406225
102723065,261258147,1113.8351713957434
102723065,261142325,1997.6520643163233
102723065,261174185,936.3639044952039
102723065,538028307,1829.210425578072
102723065,27440574,325.0771695662575
102723065,4173985509,465.03829889578276
102723065,258022688,84.15513740050598
102723065,266803055,1778.0663375941583
102723065,261176761,1308.8071299514536
102723065,2565193678,754.156883058277
102723065,250755850,175.37466570339635
102723065,258957339,233.27983626647483
102723065,265641952,332.26704031105544
102723065,261141610,1354.735418777815
102723065,261266468,1263.9650192676065
102723065,736932535,500.63618658710726
102723065,263984671,265.09336224920685
102723065,257381494,238.7748977142778
102723065,350986673,1221.6281847405796
102723065,256612742,349.721305488405
102723065,261151942,1487.9436026146911
102723065,261200027,2578.063830992379
102723065,261275262,1178.2099646948454
102723065,272208894,340.06446298026685
102723065,258016969,719.0537333548433
102723065,35313351,257.1307900301311
102723065,261118345,1296.4879686272484
102723065,1699189847,789.7895897456281
102723065,1308208334,514.3768000623363
102723065,261194561,1698.9101791676205
102723065,261179492,1872.4000167967001
102723065,6042836026,714.4419360895581
102723065,366593183,210.5109136682886
102723065,261214991,1027.2862109527366
102723065,261137021,2201.9225132877305
102723065,5884828087,2224.3597503531655
102723065,2447758386,810.699865122215
102723065,414162098,942.3127309777681
102723065,261358990,1283.7014762109234
102723065,261166853,128.60296377741045
102723065,262170926,557.0860524509999
102723065,102691168,266.93577705500206
102723065,261127123,1840.1531711344442
102723065,365195019,1768.8156118133852
102723065,259576127,418.5704031898505
102723065,540571895,1802.013300828993
102723065,29412130,44.24297864423289
102723065,4730192557,931.731544634364
102723065,257119074,804.4413493806788
102723065,261288995,735.4820559190443
102723065,261230957,228.63800992174913
102723065,259578461,403.4933025455228
102723065,33718417,329.70867317898234
102723065,261110397,429.3373670662569
102723065,11938585879,522.9906204992669
102723065,261222238,1235.2604511067468
102723065,377670236,3163.021702642501
102723065,261185878,652.6235110763724
102723065,261236458,392.9984933870823
102723065,261151949,1650.9718595368543
102723065,2291929252,189.01355420806692
102723065,261218260,1014.6298056526247
102723065,4499068774,87.4877281757294
102723065,261210232,1369.9951964759885
102723065,7221588904,2786.3678005447323
102723065,261143039,2165.3605623717062
102723065,1309581923,497.7318756601803
102723065,874447445,368.34415672671827
102723065,10845477611,347.50822642384804
102723065,271188528,349.0770962791932
102723065,709413342,69.6193818125559
102723065,261149262,221.35650722062312
102723065,261202157,414.4484119898156
102723065,310333172,2597.4478534553664
102723065,261198752,2626.746325951573
102723065,262370227,279.9873114467745
102723065,286369393,377.50775459965183
102723065,261172176,1840.551085486056
102723065,261163996,1405.6194120920272
102723065,153405691,900.5822419028831
102723065,1475214573,826.2497901602615
102723065,261197750,433.8481249080596
102723065,257148945,771.5417029783976
102723065,261160542,952.608845513775
102723065,704695547,777.325238696297
102723065,261202207,810.612685197059
102723065,9600678723,1086.5438823848974
102723065,261160795,1566.6942780418808
102723065,258023463,150.46932782011245
102723065,261174717,867.6966135822397
261288995,261160373,1404.7591519179991
261288995,261313712,1820.105534491998
261288995,262077582,695.1075905715742
261288995,5509258500,835.6832092348723
261288995,258023465,802.2503932850459
261288995,261289110,1025.3598667436531
261288995,261116225,2503.679348260231
261288995,313441004,194.99944915215647
261288995,11680864291,1870.7625649693507
261288995,269448563,905.9332603897585
261288995,261224834,2287.0428393495145
261288995,289550184,692.1404465079239
261288995,257148930,909.1150810990791
261288995,261127048,1594.2007540193895
261288995,258023392,805.6991802838255
261288995,262225045,637.1138439926679
261288995,349820645,1252.7788080759474
261288995,261181630,310.8961346182651
261288995,261139211,682.3340497246602
261288995,261222943,1260.8367466913637
261288995,253960123,1234.7435648538901
261288995,418520460,1103.2180572151444
261288995,261105009,648.9441634818108
261288995,1764458377,650.1695551791136
261288995,623820257,931.3517740494102
261288995,261127051,1630.3925995487425
261288995,261227065,1404.7919384154088
261288995,5893269732,1909.7064825616308
261288995,1434352202,544.7723180847681
261288995,418466972,1432.6286127071135
261288995,261162196,2716.613809024542
261288995,250755798,694.5753853393055
261288995,261118924,1221.4532202427365
261288995,261132039,1198.6623480833607
261288995,261130621,2961.5082766780606
261288995,259384082,691.0636248629031
261288995,2518161241,417.5017233930997
261288995,261198397,551.5220101830915
261288995,261143020,2919.5259519644114
261288995,258956097,634.8046522924872
261288995,261135318,555.2370112425373
261288995,26794549,472.5173707344385
261288995,259379126,635.0264864234715
261288995,250278943,255.82416812173446
261288995,261267239,700.8605498279977
261288995,262169933,694.175573055072
261288995,28358883,740.8251946011684
261288995,257372149,791.064217567389
261288995,261210190,472.59578899358485
261288995,1308089661,779.663678956319
261288995,370097351,448.01107365542333
261288995,2291929239,781.2722738724891
261288995,258964872,552.8684150256554
261288995,440910596,320.8554568886574
261288995,386392006,1596.6189830094374
261288995,1693271406,1355.919050590826
261288995,261137159,2053.052607108046
261288995,256629532,880.4102097363095
261288995,428891516,787.9264887988537
261288995,261214305,2305.516481654395
261288995,261192480,2549.7248923798584
261288995,261224249,840.2659298958091
261288995,261237434,508.5937540161985
261288995,261188743,749.3604875920306
261288995,736940951,702.0957511991425
261288995,261187756,1173.8870591165926
261288995,261115432,855.8826974954702
261288995,4336128942,2138.056934808689
261288995,261192294,2907.0308563376498
261288995,258020602,730.9232662172788
261288995,414170951,1495.8025034552902
261288995,158733110,549.8244701615184
261288995,261297754,2327.9582359417
261288995,261239937,2295.6449852365113
261288995,2470391253,413.50123048350594
261288995,262369215,474.9894581476593
261288995,250755811,756.6320367027477
261288995,4503178601,641.7521103771965
261288995,261172295,200.015358979218
261288995,261141229,542.5541637063735
261288995,261160883,988.0273617805976
261288995,261132070,647.3587229211024
261288995,261199726,623.2667785926974
261288995,26794623,879.7209293333772
261288995,8403502987,1598.04714900114
261288995,11544798438,809.4934967094488
261288995,305898751,517.5234308883848
261288995,4334474208,1824.814810565786
261288995,261236606,582.259613832023
261288995,261166817,2210.544198274529
261288995,27440219,885.3937785756565
261288995,261214537,1876.078827761252
261288995,740243448,799.502323305206
261288995,33754408,991.6189981039643
261288995,369630919,549.5532808068754
261288995,291140811,690.3135143638542
261288995,261228328,663.9273114406128
261288995,308435977,175.98868555400537
261288995,4332713755,290.26643109093663
261288995,261294451,894.3875089168026
261288995,257147094,957.5762128784427
261288995,261289093,1466.593396882299
261288995,261216607,2168.100499103522
261288995,261127106,2105.9337220593297
261288995,261284161,1688.8208522762543
261288995,29412132,713.3575593852967
261288995,387576416,2232.643827208714
261288995,288595701,1212.1468042560264
261288995,1257584229,862.6775605402747
261288995,345098472,699.77648051088
